Text:  BE PUT THROUGH AN ITERATIVE PROCESS OF INTENSE DISCUSSIONS INTENSE COLLABORATIVE PROCESSES BREAKOUT SESSIONS WORKING BY THEMSELVES VERY HARD AND THEY EACH WILL HAVE A WORK STATION WHICH IS HIGHLY NETWORKED SO THAT EVERYBODY CAN SHARE INFORMATION AND THEY'LL HAVE AROUND THE WALLS SOME SMART BOARDS SO THAT THERE THEY CAN SEE THE PROGRESS THEY MAKE AND IT MIGHT SOUND LIKE A RATHER CHAOTIC PROCESS BUT THE SECRET IS ACTUALLY IN THE MODERATION 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
016205 	0.395 	0.142 	0.126 	0.320 
016206 	0.394 	0.137 	0.126 	0.324 
016207 	0.394 	0.137 	0.125 	0.323 
016208 	0.393 	0.134 	0.126 	0.326 
016209 	0.394 	0.135 	0.125 	0.325 
016210 	0.393 	0.135 	0.125 	0.326 
016211 	0.393 	0.134 	0.126 	0.328 
016212 	0.392 	0.135 	0.125 	0.328 
016213 	0.392 	0.133 	0.124 	0.328 
016214 	0.392 	0.138 	0.123 	0.321 
016215 	0.390 	0.140 	0.122 	0.321 
016216 	0.388 	0.138 	0.124 	0.324 
016217 	0.389 	0.142 	0.121 	0.319 
016218 	0.389 	0.139 	0.122 	0.323 
016219 	0.387 	0.139 	0.125 	0.321 
016220 	0.386 	0.139 	0.126 	0.321 
016221 	0.389 	0.137 	0.124 	0.323 
016222 	0.387 	0.133 	0.127 	0.325 
016223 	0.387 	0.133 	0.127 	0.325 
016224 	0.390 	0.133 	0.125 	0.327 
016225 	0.390 	0.135 	0.125 	0.324 
016226 	0.391 	0.133 	0.125 	0.328 
016227 	0.391 	0.133 	0.125 	0.328 
016228 	0.391 	0.135 	0.127 	0.330 
016229 	0.390 	0.133 	0.129 	0.330 
016230 	0.391 	0.134 	0.128 	0.327 
016231 	0.394 	0.134 	0.125 	0.325 
016232 	0.394 	0.133 	0.127 	0.326 
016233 	0.393 	0.134 	0.126 	0.321 
016234 	0.393 	0.133 	0.127 	0.323 
016235 	0.393 	0.132 	0.125 	0.326 
016236 	0.395 	0.135 	0.123 	0.323 
016237 	0.394 	0.137 	0.124 	0.324 
016238 	0.391 	0.136 	0.125 	0.322 
016239 	0.390 	0.137 	0.124 	0.322 
016240 	0.388 	0.135 	0.127 	0.322 
016241 	0.387 	0.138 	0.126 	0.319 
016242 	0.385 	0.139 	0.127 	0.322 
016243 	0.387 	0.138 	0.125 	0.321 
016244 	0.385 	0.136 	0.126 	0.325 
016245 	0.389 	0.138 	0.121 	0.322 
016246 	0.389 	0.138 	0.122 	0.321 
016247 	0.388 	0.137 	0.124 	0.327 
016248 	0.387 	0.135 	0.125 	0.326 
016249 	0.386 	0.135 	0.124 	0.326 
016250 	0.384 	0.134 	0.125 	0.325 
016251 	0.384 	0.134 	0.125 	0.325 
016252 	0.384 	0.134 	0.125 	0.325 
016253 	0.383 	0.134 	0.126 	0.329 
016254 	0.383 	0.135 	0.126 	0.330 
016255 	0.382 	0.135 	0.127 	0.328 
016256 	0.383 	0.138 	0.124 	0.325 
016257 	0.382 	0.140 	0.125 	0.323 
016258 	0.381 	0.140 	0.126 	0.326 
016259 	0.381 	0.143 	0.127 	0.322 
016260 	0.380 	0.143 	0.129 	0.321 
016261 	0.379 	0.143 	0.129 	0.320 
016262 	0.379 	0.142 	0.128 	0.321 
016263 	0.381 	0.145 	0.124 	0.320 
016264 	0.378 	0.140 	0.126 	0.327 
016265 	0.378 	0.138 	0.126 	0.334 
016266 	0.375 	0.146 	0.127 	0.323 
016267 	0.377 	0.147 	0.125 	0.320 
016268 	0.376 	0.148 	0.126 	0.320 
016269 	0.377 	0.150 	0.125 	0.317 
016270 	0.376 	0.154 	0.125 	0.314 
016271 	0.376 	0.154 	0.124 	0.312 
016272 	0.376 	0.156 	0.123 	0.312 
016273 	0.376 	0.159 	0.122 	0.311 
016274 	0.374 	0.163 	0.123 	0.304 
016275 	0.374 	0.163 	0.123 	0.304 
016276 	0.376 	0.165 	0.123 	0.305 
016277 	0.376 	0.163 	0.122 	0.307 
016278 	0.376 	0.164 	0.124 	0.309 
016279 	0.376 	0.162 	0.123 	0.312 
016280 	0.374 	0.163 	0.122 	0.312 
016281 	0.373 	0.163 	0.121 	0.316 
016282 	0.374 	0.163 	0.120 	0.315 
016283 	0.374 	0.166 	0.120 	0.315 
016284 	0.374 	0.163 	0.119 	0.317 
016285 	0.375 	0.162 	0.118 	0.318 
016286 	0.375 	0.162 	0.118 	0.318 
016287 	0.373 	0.159 	0.121 	0.317 
016288 	0.375 	0.157 	0.120 	0.323 
016289 	0.376 	0.157 	0.121 	0.320 
016290 	0.376 	0.158 	0.123 	0.317 
016291 	0.378 	0.156 	0.123 	0.321 
016292 	0.377 	0.155 	0.124 	0.323 
016293 	0.380 	0.154 	0.123 	0.323 
016294 	0.379 	0.155 	0.123 	0.320 
016295 	0.379 	0.155 	0.124 	0.318 
016296 	0.379 	0.154 	0.126 	0.320 
016297 	0.382 	0.151 	0.124 	0.324 
016298 	0.380 	0.154 	0.126 	0.322 
016299 	0.382 	0.151 	0.124 	0.326 
016300 	0.382 	0.151 	0.124 	0.326 
016301 	0.382 	0.155 	0.124 	0.320 
016302 	0.382 	0.155 	0.125 	0.320 
016303 	0.383 	0.156 	0.124 	0.320 
016304 	0.383 	0.160 	0.124 	0.315 
016305 	0.382 	0.157 	0.125 	0.322 
016306 	0.382 	0.157 	0.126 	0.324 
016307 	0.383 	0.157 	0.126 	0.322 
016308 	0.383 	0.154 	0.126 	0.325 
016309 	0.382 	0.156 	0.127 	0.321 
016310 	0.383 	0.154 	0.124 	0.324 
016311 	0.383 	0.153 	0.124 	0.326 
016312 	0.382 	0.151 	0.125 	0.327 
016313 	0.381 	0.150 	0.126 	0.326 
016314 	0.383 	0.153 	0.125 	0.323 
016315 	0.383 	0.154 	0.124 	0.320 
016316 	0.384 	0.154 	0.122 	0.323 
016317 	0.382 	0.152 	0.124 	0.321 
016318 	0.380 	0.153 	0.127 	0.316 
016319 	0.380 	0.153 	0.125 	0.320 
016320 	0.381 	0.150 	0.125 	0.326 
016321 	0.380 	0.151 	0.124 	0.324 
016322 	0.379 	0.151 	0.126 	0.321 
016323 	0.378 	0.152 	0.126 	0.318 
016324 	0.378 	0.152 	0.126 	0.318 
016325 	0.378 	0.154 	0.127 	0.316 
016326 	0.377 	0.152 	0.126 	0.321 
016327 	0.377 	0.153 	0.127 	0.316 
016328 	0.378 	0.154 	0.125 	0.317 
016329 	0.378 	0.153 	0.125 	0.318 
016330 	0.377 	0.152 	0.125 	0.319 
016331 	0.378 	0.151 	0.125 	0.321 
016332 	0.377 	0.151 	0.126 	0.317 
016333 	0.377 	0.149 	0.124 	0.319 
016334 	0.378 	0.148 	0.125 	0.318 
016335 	0.377 	0.149 	0.125 	0.319 
016336 	0.378 	0.150 	0.123 	0.321 
016337 	0.377 	0.149 	0.124 	0.322 
016338 	0.378 	0.147 	0.124 	0.324 
016339 	0.377 	0.147 	0.126 	0.329 
016340 	0.378 	0.148 	0.128 	0.327 
016341 	0.379 	0.143 	0.129 	0.329 
016342 	0.379 	0.144 	0.128 	0.328 
016343 	0.380 	0.145 	0.127 	0.326 
016344 	0.380 	0.146 	0.130 	0.326 
016345 	0.384 	0.150 	0.125 	0.321 
016346 	0.382 	0.149 	0.127 	0.324 
016347 	0.384 	0.155 	0.124 	0.319 
016348 	0.384 	0.157 	0.125 	0.318 
016349 	0.384 	0.157 	0.125 	0.318 
016350 	0.384 	0.156 	0.125 	0.321 
016351 	0.382 	0.157 	0.129 	0.320 
016352 	0.380 	0.154 	0.131 	0.324 
016353 	0.383 	0.155 	0.126 	0.326 
016354 	0.382 	0.159 	0.126 	0.320 
016355 	0.383 	0.157 	0.124 	0.326 
016356 	0.383 	0.157 	0.123 	0.325 
016357 	0.383 	0.157 	0.123 	0.324 
016358 	0.382 	0.156 	0.123 	0.326 
016359 	0.384 	0.158 	0.121 	0.325 
016360 	0.384 	0.159 	0.121 	0.325 
016361 	0.385 	0.157 	0.121 	0.327 
016362 	0.386 	0.159 	0.121 	0.326 
016363 	0.383 	0.159 	0.123 	0.323 
016364 	0.384 	0.160 	0.121 	0.321 
016365 	0.384 	0.162 	0.121 	0.318 
016366 	0.383 	0.157 	0.123 	0.323 
016367 	0.382 	0.161 	0.125 	0.316 
016368 	0.381 	0.157 	0.125 	0.319 
016369 	0.379 	0.154 	0.127 	0.323 
016370 	0.379 	0.155 	0.125 	0.320 
016371 	0.380 	0.152 	0.125 	0.325 
016372 	0.380 	0.150 	0.122 	0.321 
016373 	0.380 	0.150 	0.122 	0.321 
016374 	0.379 	0.155 	0.122 	0.315 
016375 	0.378 	0.150 	0.122 	0.324 
016376 	0.378 	0.152 	0.124 	0.320 
016377 	0.375 	0.150 	0.125 	0.322 
016378 	0.374 	0.149 	0.121 	0.320 
016379 	0.373 	0.147 	0.121 	0.325 
016380 	0.373 	0.150 	0.120 	0.322 
016381 	0.372 	0.150 	0.120 	0.322 
016382 	0.372 	0.151 	0.120 	0.322 
016383 	0.372 	0.152 	0.119 	0.321 
016384 	0.372 	0.150 	0.120 	0.324 
016385 	0.370 	0.148 	0.122 	0.324 
016386 	0.372 	0.148 	0.122 	0.322 
016387 	0.372 	0.146 	0.122 	0.326 
016388 	0.374 	0.142 	0.120 	0.331 
016389 	0.372 	0.148 	0.121 	0.323 
016390 	0.371 	0.148 	0.123 	0.323 
016391 	0.374 	0.149 	0.120 	0.320 
016392 	0.372 	0.149 	0.121 	0.320 
016393 	0.374 	0.150 	0.119 	0.319 
016394 	0.371 	0.145 	0.122 	0.331 
016395 	0.371 	0.147 	0.123 	0.335 
016396 	0.372 	0.151 	0.121 	0.328 
016397 	0.372 	0.151 	0.121 	0.328 
016398 	0.373 	0.154 	0.120 	0.322 
016399 	0.374 	0.152 	0.118 	0.326 
016400 	0.374 	0.153 	0.118 	0.326 
016401 	0.376 	0.155 	0.116 	0.321 
016402 	0.377 	0.155 	0.118 	0.322 
016403 	0.377 	0.154 	0.119 	0.323 
016404 	0.377 	0.157 	0.121 	0.320 
016405 	0.376 	0.155 	0.122 	0.322 
016406 	0.378 	0.156 	0.122 	0.324 
016407 	0.378 	0.159 	0.124 	0.318 
016408 	0.380 	0.160 	0.122 	0.315 
016409 	0.381 	0.158 	0.121 	0.319 
016410 	0.382 	0.160 	0.120 	0.318 
016411 	0.382 	0.158 	0.121 	0.317 
016412 	0.381 	0.155 	0.122 	0.322 
016413 	0.382 	0.157 	0.122 	0.318 
016414 	0.385 	0.154 	0.121 	0.323 
016415 	0.387 	0.159 	0.119 	0.318 
016416 	0.385 	0.154 	0.122 	0.320 
016417 	0.389 	0.155 	0.118 	0.323 
016418 	0.389 	0.151 	0.120 	0.323 
016419 	0.389 	0.151 	0.122 	0.322 
016420 	0.390 	0.149 	0.121 	0.320 
016421 	0.387 	0.147 	0.125 	0.322 
016422 	0.387 	0.147 	0.125 	0.322 
016423 	0.388 	0.147 	0.123 	0.322 
016424 	0.388 	0.147 	0.122 	0.322 
016425 	0.389 	0.146 	0.122 	0.325 
016426 	0.387 	0.148 	0.124 	0.323 
016427 	0.387 	0.146 	0.125 	0.326 
016428 	0.386 	0.149 	0.126 	0.324 
016429 	0.387 	0.146 	0.125 	0.329 
016430 	0.387 	0.143 	0.124 	0.331 
016431 	0.387 	0.144 	0.123 	0.323 
016432 	0.384 	0.140 	0.126 	0.325 
016433 	0.384 	0.133 	0.127 	0.333 
016434 	0.383 	0.130 	0.127 	0.332 
016435 	0.381 	0.133 	0.130 	0.328 
016436 	0.383 	0.129 	0.127 	0.330 
016437 	0.386 	0.127 	0.124 	0.343 
016438 	0.385 	0.129 	0.124 	0.336 
016439 	0.384 	0.127 	0.125 	0.336 
016440 	0.384 	0.126 	0.125 	0.337 
016441 	0.384 	0.126 	0.124 	0.334 
016442 	0.381 	0.124 	0.127 	0.337 
016443 	0.382 	0.123 	0.125 	0.341 
016444 	0.380 	0.123 	0.126 	0.341 
016445 	0.380 	0.129 	0.125 	0.333 
016446 	0.380 	0.129 	0.125 	0.333 
016447 	0.382 	0.131 	0.122 	0.334 
016448 	0.380 	0.138 	0.123 	0.330 
016449 	0.380 	0.142 	0.121 	0.332 
016450 	0.381 	0.146 	0.123 	0.327 
016451 	0.379 	0.148 	0.123 	0.326 
016452 	0.376 	0.149 	0.128 	0.324 

WORD START END ASDSCORE
BE 0.07 0.22 0.8
PUT 0.22 0.48 0.7
THROUGH 0.48 0.98 2.8
AN 0.98 1.20 3.1
ITERATIVE 1.20 1.71 7.0
PROCESS 1.71 2.50 8.0
OF 2.98 3.51 3.2
INTENSE 4.94 5.75 2.0
DISCUSSIONS 5.90 6.71 4.6
INTENSE 7.20 7.77 5.2
COLLABORATIVE 7.81 8.51 7.2
PROCESSES 8.51 9.39 8.1
BREAKOUT 10.10 10.65 6.0
SESSIONS 10.65 11.31 5.3
WORKING 11.74 12.30 5.6
BY 12.30 12.48 7.9
THEMSELVES 12.48 13.16 7.7
VERY 13.16 13.42 6.8
HARD 13.42 13.83 5.6
AND 14.13 14.26 5.6
THEY 14.26 14.40 6.4
EACH 14.40 14.61 7.4
WILL 14.61 14.75 8.3
HAVE 14.75 14.96 10.2
A 14.96 15.00 10.8
WORK 15.00 15.32 11.4
STATION 15.32 15.91 8.0
WHICH 16.13 16.37 6.3
IS 16.37 16.49 8.0
HIGHLY 16.49 16.83 7.6
NETWORKED 16.83 17.33 6.0
SO 17.33 17.56 8.3
THAT 17.56 17.65 8.2
EVERYBODY 17.65 18.11 6.6
CAN 18.11 18.27 6.4
SHARE 18.29 18.68 8.9
INFORMATION 18.68 19.30 7.3
AND 19.76 19.89 7.8
THEY'LL 19.89 20.15 7.3
HAVE 20.15 20.40 6.0
AROUND 20.40 20.78 5.1
THE 20.78 20.84 6.8
WALLS 20.84 21.21 6.8
SOME 21.21 21.42 7.0
SMART 21.42 21.93 5.3
BOARDS 21.93 22.38 5.4
SO 22.53 22.71 8.0
THAT 22.71 22.87 5.1
THERE 22.87 23.00 3.0
THEY 23.00 23.18 2.9
CAN 23.18 23.30 4.7
SEE 23.30 23.57 7.4
THE 23.57 23.69 7.6
PROGRESS 23.69 24.29 5.0
THEY 24.29 24.42 4.1
MAKE 24.47 24.67 4.6
AND 25.60 25.71 0.2
IT 25.71 25.79 1.3
MIGHT 25.79 26.03 5.5
SOUND 26.03 26.36 8.2
LIKE 26.36 26.60 4.4
A 26.60 26.65 3.6
RATHER 26.65 27.42 6.1
CHAOTIC 27.42 27.96 8.7
PROCESS 27.99 28.62 9.3
BUT 28.88 29.02 7.0
THE 29.02 29.11 5.5
SECRET 29.11 29.60 7.7
IS 29.60 29.72 7.3
ACTUALLY 29.72 30.17 4.9
IN 30.17 30.41 3.7
THE 30.73 31.33 2.1
MODERATION 31.33 31.99 5.4
