Text:  ON THE CUSP OF EXCITING DEVELOPMENTS TECHNOLOGY IS RAPIDLY BRINGING US AUTOMATION TO OUR TRANSPORTATION OUR TRAINS OUR TRUCKS AND OUR AUTOMOBILES AND AUTOMATION HAS THE POSSIBILITY OF REMOVING CHAOS FROM OUR TRANSPORTATION BY REMOVING THAT UNPREDICTAIBLE HUMAN ELEMENT 
Conf:  1
Ref:   0LxPAY9yis8

FRAME 	X 	Y 	W 	H 
005792 	0.355 	0.155 	0.126 	0.332 
005793 	0.354 	0.156 	0.127 	0.333 
005794 	0.355 	0.158 	0.126 	0.330 
005795 	0.355 	0.161 	0.124 	0.325 
005796 	0.356 	0.163 	0.123 	0.326 

WORD START END ASDSCORE
ON 0.07 0.18 3.8
THE 0.18 0.56 1.9
CUSP 1.09 1.48 2.0
OF 1.68 1.85 1.1
EXCITING 1.85 2.42 5.1
DEVELOPMENTS 2.42 3.16 5.8
TECHNOLOGY 4.67 5.31 6.6
IS 5.31 5.46 8.6
RAPIDLY 5.46 5.98 4.8
BRINGING 5.98 6.32 3.4
US 6.32 6.65 9.8
AUTOMATION 6.65 7.36 10.6
TO 7.36 7.52 9.0
OUR 7.52 7.64 7.3
TRANSPORTATION 7.64 8.51 5.4
OUR 9.30 9.53 3.4
TRAINS 9.57 10.20 5.6
OUR 10.20 10.40 4.2
TRUCKS 10.40 11.10 6.3
AND 11.28 11.38 5.3
OUR 11.38 11.57 5.5
AUTOMOBILES 11.57 12.39 4.7
AND 13.80 13.92 5.6
AUTOMATION 13.92 14.74 8.9
HAS 15.08 15.35 7.3
THE 15.35 15.42 9.3
POSSIBILITY 15.42 16.31 5.5
OF 16.31 16.46 7.6
REMOVING 16.46 17.04 6.6
CHAOS 17.04 17.74 4.3
FROM 17.94 18.16 2.8
OUR 18.16 18.33 4.7
TRANSPORTATION 18.33 19.22 7.2
BY 19.48 19.63 6.1
REMOVING 19.63 20.18 6.7
THAT 20.18 20.48 7.1
UNPREDICTAIBLE 20.48 21.45 6.3
HUMAN 21.83 22.26 7.2
ELEMENT 22.28 22.64 4.4
